"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
5434500a-f9e8-4239-b646-bdf27d0f5175,2b789bac-8f3f-499a-9a42-93bc6455d06b,"Years 7 and 8","Learning in Digital Technologies focuses on further developing understanding and skills in computational thinking such as decomposing problems and prototyping; and engaging students with a wider range of information systems as they broaden their experiences and involvement in national, regional and global activities.
      By the end of Year 8, students will have had opportunities to create a range of digital solutions, such as interactive web applications or programmable multimedia assets or simulations of relationships between objects in the real world.
      In Year 7 and 8, students analyse the properties of networked systems and their suitability and use for the transmission of data types. They acquire, analyse, validate and evaluate various types of data, and appreciate the complexities of storing and transmitting that data in digital systems. Students use structured data to model objects and events that shape the communities they actively engage with. They further develop their understanding of the vital role that data plays in their lives, and how the data and related systems define and are limited by technical, environmental, economic and social constraints. 
      They further develop abstractions by identifying common elements while decomposing apparently different problems and systems to define requirements, and recognise that abstractions hide irrelevant details for particular purposes. When defining problems, students identify the key elements of the problems and the factors and constraints at play. They design increasingly complex algorithms that allow data to be manipulated automatically, and explore different ways of showing the relationship between data elements to help computation, such as using pivot tables, graphs and clearly defined mark-up or rules. They progress from designing the user interface to considering user experience factors such as user expertise, accessibility and usability requirements.
      They broaden their programming experiences to include general-purpose programming languages, and incorporate subprograms into their solutions. They predict and evaluate their developed and existing solutions, considering time, tasks, data and the safe and sustainable use of information systems, and anticipate any risks associated with the use or adoption of such systems.
      Students plan and manage individual and team projects with some autonomy. They consider ways of managing the exchange of ideas, tasks and files, and techniques for monitoring progress and feedback. When communicating and collaborating online, students develop an understanding of different social contexts, for example acknowledging cultural practices and meeting legal obligations.<br/>Education Level: 8<br/>Subject: I",1,,,,0,null,,12683,,
41aed966-d82f-4322-b701-1682a37e7b98,3aea4760-160b-4b08-bd77-4dc6c673edc7,"Design and Technologies Processes and Production Skills","<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,7fa74b6b-45af-481b-ab1f-b45b96a56933,12499,,
8e38e7e4-cfe4-4788-8773-2ec484acbb25,3cc7d0e3-0204-4e73-89de-90b39bca75df,"Design and Technologies Knowledge and Understanding","<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,a1306bd6-02fa-4fb3-8424-e20c4099876e,12328,,
281f1795-9561-49f9-b56e-0d61545011e3,41aed966-d82f-4322-b701-1682a37e7b98,"Years 9 and 10","Learning in Design and Technologies builds on concepts, skills and processes developed in earlier years, and teachers will revisit, strengthen and extend these as needed.
By the end of Year 10 students will have had the opportunity to design and produce at least four designed solutions focused on one or more of the five technologies contexts content descriptions. There is one optional content description for each of the following: Engineering principles and systems, Food and fibre production, Food specialisations and Materials and technologies specialisations. There is an additional open content description to provide flexibility and choice. Students should have opportunities to experience creating designed solutions for products, services and environments.
In Year 9 and 10 students use design and technologies knowledge and understanding, processes and production skills and design thinking to produce designed solutions to identified needs or opportunities of relevance to individuals and regional and global communities. Students work independently and collaboratively. Problem-solving activities acknowledge the complexities of contemporary life and make connections to related specialised occupations and further study. Increasingly, study has a global perspective, with opportunities to understand the complex interdependencies involved in the development of technologies and enterprises. Students specifically focus on preferred futures, taking into account ethics; legal issues; social values; economic, environmental and social sustainability factors and using strategies such as life cycle thinking. Students use creativity, innovation and enterprise skills with increasing confidence, independence and collaboration.
Using a range of technologies including a variety of graphical representation techniques to communicate, students generate and represent original ideas and production plans in two and three-dimensional representations using a range of technical drawings including perspective, scale, orthogonal and production drawings with sectional and exploded views. They produce rendered, illustrated views for marketing and use graphic visualisation software to produce dynamic views of virtual products.
Students identify the steps involved in planning the production of designed solutions. They develop detailed project management plans incorporating elements such as sequenced time, cost and action plans to manage a range of design tasks safely. They apply management plans, changing direction when necessary, to successfully complete design tasks. Students identify and establish safety procedures that minimise risk and manage projects with safety and efficiency in mind, maintaining safety standards and management procedures to ensure success. They learn to transfer theoretical knowledge to practical activities across a range of projects.<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12455,,
948db26a-2f27-4a89-bf76-aa58ef0ffce8,4379b504-5c72-4d32-bc0b-da97e70d95e9,"Years 7 and 8 Achievement Standard","By the end of Year 8, students explain factors that influence the design of products, services and environments to meet present and future needs. They explain the contribution of design and technology innovations and enterprise to society. Students explain how the features of technologies impact on designed solutions and influence design decisions for each of the prescribed technologies contexts.
Students create designed solutions for each of the prescribed technologies contexts based on an evaluation of needs or opportunities. They develop criteria for success, including sustainability considerations, and use these to judge the suitability of their ideas and designed solutions and processes. They create and adapt design ideas, make considered decisions and communicate to different audiences using appropriate technical terms and a range of technologies and graphical representation techniques. Students apply project management skills to document and use project plans to manage production processes. They independently and safely produce effective designed solutions for the intended purpose.<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12454,,
0143cf3b-d425-4da3-87ac-9166cc223c04,46722451-fc7e-48fc-9d96-90ce0640e355,"Digital Technologies Knowledge and Understanding","<br/>Education Level: 4<br/>Subject: I",1,,,,0,null,fedae8cb-cb48-4000-985c-a5cf6fd5f1b5,12578,,
,5434500a-f9e8-4239-b646-bdf27d0f5175,"Digital Technologies","<br/>Education Level: 10<br/>Subject: I",1,,,,0,null,,12532,,
5434500a-f9e8-4239-b646-bdf27d0f5175,668edd90-00fe-471b-a3f1-0d571283c774,"Foundation to Year 2","Learning in Digital Technologies builds on concepts, skills and processes developed in the Early Years Learning Framework. It focuses on developing foundational skills in computational thinking and an awareness of personal experiences using digital systems. 
      By the end of Year 2, students will have had opportunities to create a range of digital solutions through guided play and integrated learning, such as using robotic toys to navigate a map or recording science data with software applications.
      In Foundation – Year 2, students begin to learn about common digital systems and patterns that exist within data they collect. Students organise, manipulate and present this data, including numerical, categorical, text, image, audio and video data, in creative ways to create meaning. 
      Students use the concept of abstraction when defining problems, to identify the most important information, such as the significant steps involved in making a sandwich. They begin to develop their design skills by conceptualising algorithms as a sequence of steps for carrying out instructions, such as identifying steps in a process or controlling robotic devices.
      Students describe how information systems meet information, communication and/or recreational needs.
      Through discussion with teachers, students learn to apply safe and ethical practices to protect themselves and others as they interact online for learning and communicating.<br/>Education Level: 2<br/>Subject: I",1,,,,0,null,,12535,,
41aed966-d82f-4322-b701-1682a37e7b98,6f8b4d5b-c26a-48a4-81f9-29c85b299a32,"Years 9 and 10 Achievement Standard","By the end of Year 10, students explain how people working in design and technologies occupations consider factors that impact on design decisions and the technologies used to produce products, services and environments. They identify the changes necessary to designed solutions to realise preferred futures they have described. When producing designed solutions for identified needs or opportunities, students evaluate the features of technologies and their appropriateness for purpose for one or more of the technologies contexts.
Students create designed solutions for one or more of the technologies contexts based on a critical evaluation of needs or opportunities. They establish detailed criteria for success, including sustainability considerations, and use these to evaluate their ideas and designed solutions and processes. They create and connect design ideas and processes of increasing complexity and justify decisions. Students communicate and document projects, including marketing for a range of audiences. They independently and collaboratively apply sequenced production and management plans when producing designed solutions, making adjustments to plans when necessary. They select and use appropriate technologies skilfully and safely to produce high-quality designed solutions suitable for the intended purpose.<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12531,,
668edd90-00fe-471b-a3f1-0d571283c774,74f46dc5-f073-4e11-923d-07c90ec7d351,"Foundation to Year 2 Achievement Standard","By the end of Year 2, students identify how common digital systems (hardware and software) are used to meet specific purposes. They use digital systems to represent simple patterns in data in different ways.
Students design solutions to simple problems using a sequence of steps and decisions. They collect familiar data and display them to convey meaning. They create and organise ideas and information using information systems, and share information in safe online environments.<br/>Education Level: 2<br/>Subject: I",1,,,,0,null,,12576,,
f6d822e2-d8c0-4422-9e83-80052b77b3e9,7e4bcd29-e03b-42ad-b524-aa791c8710e8,"Years 3 and 4 Achievement Standard","By the end of Year 4, students explain how products, services and environments are designed to best meet needs of communities and their environments. They describe contributions of people in design and technologies occupations. Students describe how the features of technologies can be used to produce designed solutions for each of the prescribed technologies contexts.
Students create designed solutions for each of the prescribed technologies contexts. They explain needs or opportunities and evaluate ideas and designed solutions against identified criteria for success, including environmental sustainability considerations. They develop and expand design ideas and communicate these using models and drawings including annotations and symbols. Students plan and sequence major steps in design and production. They identify appropriate technologies and techniques and demonstrate safe work practices when producing designed solutions.<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12326,,
bec96079-904d-4ee5-9701-eb799f968242,7e5aacc7-231c-4b91-9310-ff8b2e12f6ef,"Design and Technologies Knowledge and Understanding","<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,a1306bd6-02fa-4fb3-8424-e20c4099876e,12211,,
281f1795-9561-49f9-b56e-0d61545011e3,7fa74b6b-45af-481b-ab1f-b45b96a56933,"Design and Technologies Processes and Production Skills","Design and Technologies Processes and Production Skills<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,"f2c37335-9609-4637-8264-fc4acbb2e088,282e3634-36b1-4112-b1e7-c6084605a684,180e9771-f4e6-4153-9a91-75d144cc424e,a398642d-2d4d-41fd-acab-77884f22c4cf,3aea4760-160b-4b08-bd77-4dc6c673edc7",12209,,
948db26a-2f27-4a89-bf76-aa58ef0ffce8,815bf7ae-41cb-4756-98d8-42fe2ea9c86d,"Design and Technologies Knowledge and Understanding","<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,a1306bd6-02fa-4fb3-8424-e20c4099876e,12390,,
281f1795-9561-49f9-b56e-0d61545011e3,8e38e7e4-cfe4-4788-8773-2ec484acbb25,"Years 5 and 6","Learning in Design and Technologies builds on concepts, skills and processes developed in earlier years, and teachers will revisit, strengthen and extend these as needed.
By the end of Year 6, students will have had the opportunity to create designed solutions at least once in three technologies contexts: engineering principles and systems, food and fibre production and food specialisations; and materials and technologies specialisations. Students should have opportunities to experience designing and producing products, services and environments.
In Years 5 and 6, students critically examine technologies &minus; materials, systems, components, tools and equipment &minus; that are used regularly in the home and in local, national, regional or global communities, with consideration of society, ethics and social and environmental sustainability factors. Students consider why and for whom technologies were developed.
Students engage with ideas beyond the familiar, exploring how design and technologies and the people working in a range of technologies contexts contribute to society. They seek to explore innovation and establish their own design capabilities. Students are given new opportunities for clarifying their thinking, creativity, analysis, problem-solving and decision-making. They explore trends and data to imagine what the future will be like and suggest design decisions that contribute positively to preferred futures.
Using a range of technologies including a variety of graphical representation techniques to communicate, students represent objects and ideas in a variety of forms such as thumbnail sketches, models, drawings, diagrams and storyboards to illustrate the development of designed solutions. They use a range of techniques such as labelling and annotating sequenced sketches and diagrams to illustrate how products function; and recognise and use a range of drawing symbols in context to give meaning and direction.
Students work individually and collaboratively to identify and sequence steps needed for a design task. They negotiate and develop plans to complete design tasks, and follow plans to complete design tasks safely, making adjustments to plans when necessary. Students identify, plan and maintain safety standards and practices when making designed solutions.<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,,12327,,
2099ac23-284d-426b-9839-41eb219d4433,8e4ae260-8939-4b89-bada-e98d66336361,"Digital Technologies Processes and Production Skills","<br/>Education Level: 10<br/>Subject: I",1,,,,0,null,f1839027-f681-48f7-bdb9-46934d005a43,12759,,
281f1795-9561-49f9-b56e-0d61545011e3,948db26a-2f27-4a89-bf76-aa58ef0ffce8,"Years 7 and 8","Learning in Design and Technologies builds on concepts, skills and processes developed in earlier years, and teachers will revisit, strengthen and extend these as needed.
By the end of Year 8 students will have had the opportunity to create designed solutions at least once in the following four technologies contexts: Engineering principles and systems, Food and fibre production, Food specialisations and Materials and technologies specialisations. Students should have opportunities to design and produce products, services and environments.
In Year 7 and 8 students investigate and select from a range of technologies &minus; materials, systems, components, tools and equipment. They consider the ways characteristics and properties of technologies can be combined to design and produce sustainable designed solutions to problems for individuals and the community, considering society and ethics, and economic, environmental and social sustainability factors. Students use creativity, innovation and enterprise skills with increasing independence and collaboration.
Students respond to feedback from others and evaluate design processes used and designed solutions for preferred futures. They investigate design and technology professions and the contributions that each makes to society locally, regionally and globally through creativity, innovation and enterprise. Students evaluate the advantages and disadvantages of design ideas and technologies.
Using a range of technologies including a variety of graphical representation techniques to communicate, students generate and clarify ideas through sketching, modelling, perspective and orthogonal drawings. They use a range of symbols and technical terms in a range of contexts to produce patterns, annotated concept sketches and drawings, using scale, pictorial and aerial views to draw environments.
With greater autonomy, students identify the sequences and steps involved in design tasks. They develop plans to manage design tasks, including safe and responsible use of materials and tools, and apply management plans to successfully complete design tasks. Students establish safety procedures that minimise risk and manage a project with safety and efficiency in mind when making designed solutions.<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12389,,
8e38e7e4-cfe4-4788-8773-2ec484acbb25,9f5b49a0-54cd-4872-be6d-839ba272b9b2,"Years 5 and 6 Achievement Standard","By the end of Year 6, students describe competing considerations in the design of products, services and environments, taking into account sustainability. They describe how design and technologies contribute to meeting present and future needs. Students explain how the features of technologies impact on designed solutions for each of the prescribed technologies contexts.
Students create designed solutions for each of the prescribed technologies contexts suitable for identified needs or opportunities. They suggest criteria for success, including sustainability considerations, and use these to evaluate their ideas and designed solutions. They combine design ideas and communicate these to audiences using graphical representation techniques and technical terms. Students record project plans including production processes. They select and use appropriate technologies and techniques correctly and safely to produce designed solutions.<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,,12388,,
7e5aacc7-231c-4b91-9310-ff8b2e12f6ef,ACTDEK001,ACTDEK001,"Identify how people design and produce familiar products, services and environments and consider sustainability to meet personal and local community needs<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12212,,
7e5aacc7-231c-4b91-9310-ff8b2e12f6ef,ACTDEK002,ACTDEK002,"Explore how technologies use forces to create movement in products<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12217,,
7e5aacc7-231c-4b91-9310-ff8b2e12f6ef,ACTDEK003,ACTDEK003,"Explore how plants and animals are grown for food, clothing and shelter and how food is selected and prepared for healthy eating<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12224,,
7e5aacc7-231c-4b91-9310-ff8b2e12f6ef,ACTDEK004,ACTDEK004,"Explore the characteristics and properties of materials and components that are used to produce designed solutions<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12231,,
b5223ff7-aceb-4ec0-9f28-faf4d48e75b7,ACTDEK010,ACTDEK010,"Recognise the role of people in design and technologies occupations and explore factors, including sustainability that impact on the design of products, services and environments to meet community needs<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12268,,
b5223ff7-aceb-4ec0-9f28-faf4d48e75b7,ACTDEK011,ACTDEK011,"Investigate how forces and the properties of materials affect the behaviour of a product or system<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12275,,
b5223ff7-aceb-4ec0-9f28-faf4d48e75b7,ACTDEK012,ACTDEK012,"Investigate food and fibre production and food technologies used in modern and traditional societies<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12282,,
b5223ff7-aceb-4ec0-9f28-faf4d48e75b7,ACTDEK013,ACTDEK013,"Investigate the suitability of materials, systems, components, tools and equipment for a range of purposes<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12288,,
3cc7d0e3-0204-4e73-89de-90b39bca75df,ACTDEK019,ACTDEK019,"Examine how people in design and technologies occupations address competing considerations, including sustainability in the design of products, services, and environments for current and future use<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,,12329,,
3cc7d0e3-0204-4e73-89de-90b39bca75df,ACTDEK020,ACTDEK020,"Investigate how electrical energy can control movement, sound or light in a designed product or system<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,,12336,,
3cc7d0e3-0204-4e73-89de-90b39bca75df,ACTDEK021,ACTDEK021,"Investigate how and why food and fibre are produced in managed environments and prepared to enable people to grow and be healthy<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,,12343,,
3cc7d0e3-0204-4e73-89de-90b39bca75df,ACTDEK023,ACTDEK023,"Investigate characteristics and properties of a range of materials, systems, components, tools and equipment and evaluate the impact of their use<br/>Education Level: 6<br/>Subject: D",1,,,,0,null,,12351,,
815bf7ae-41cb-4756-98d8-42fe2ea9c86d,ACTDEK029,ACTDEK029,"Investigate the ways in which products, services and environments evolve locally, regionally and globally and how competing factors including social, ethical and sustainability considerations are prioritised in the development of technologies and designed solutions for preferred futures<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12391,,
815bf7ae-41cb-4756-98d8-42fe2ea9c86d,ACTDEK031,ACTDEK031,"Analyse how motion, force and energy are used to manipulate and control electromechanical systems when designing simple, engineered solutions<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12398,,
815bf7ae-41cb-4756-98d8-42fe2ea9c86d,ACTDEK032,ACTDEK032,"Analyse how food and fibre are produced when designing managed environments and how these can become more sustainable<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12405,,
815bf7ae-41cb-4756-98d8-42fe2ea9c86d,ACTDEK033,ACTDEK033,"Analyse how characteristics and properties of food determine preparation techniques and presentation when designing solutions for healthy eating<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12412,,
815bf7ae-41cb-4756-98d8-42fe2ea9c86d,ACTDEK034,ACTDEK034,"Analyse ways to produce designed solutions through selecting and combining characteristics and properties of materials, systems, components, tools and equipment<br/>Education Level: 8<br/>Subject: D",1,,,,0,null,,12418,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK040,ACTDEK040,"Critically analyse factors, including social, ethical and sustainability considerations, that impact on designed solutions for global preferred futures and the complex design and production processes involved<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12457,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK041,ACTDEK041,"Explain how products, services and environments evolve with consideration of preferred futures and the impact of emerging technologies on design decisions<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12463,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK043,ACTDEK043,"Investigate and make judgments on how the characteristics and properties of materials are combined with force, motion and energy to create engineered solutions<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12470,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK044,ACTDEK044,"Investigate and make judgments on the ethical and sustainable production and marketing of food and fibre<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12476,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK045,ACTDEK045,"Investigate and make judgments on how the principles of food safety, preservation, preparation, presentation and sensory perceptions influence the creation of food solutions for healthy eating<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12483,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK046,ACTDEK046,"Investigate and make judgments on how the characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12488,,
e6dbc0d1-df98-42fb-8903-74e6414838d8,ACTDEK047,ACTDEK047,"Investigate and make judgments, within a range of technologies specialisations, on how technologies can be combined to create designed solutions<br/>Education Level: 10<br/>Subject: D",1,,,,0,null,,12493,,
f2c37335-9609-4637-8264-fc4acbb2e088,ACTDEP005,ACTDEP005,"Explore needs or opportunities for designing, and the technologies needed to realise designed solutions<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12239,,
f2c37335-9609-4637-8264-fc4acbb2e088,ACTDEP006,ACTDEP006,"Generate, develop and record design ideas through describing, drawing and modelling<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12245,,
f2c37335-9609-4637-8264-fc4acbb2e088,ACTDEP007,ACTDEP007,"Use materials, components, tools, equipment and techniques to safely make designed solutions<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12251,,
f2c37335-9609-4637-8264-fc4acbb2e088,ACTDEP008,ACTDEP008,"Use personal preferences to evaluate the success of design ideas, processes and solutions including their care for environment<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12255,,
f2c37335-9609-4637-8264-fc4acbb2e088,ACTDEP009,ACTDEP009,"Sequence steps for making designed solutions and working collaboratively<br/>Education Level: 2<br/>Subject: D",1,,,,0,null,,12260,,
282e3634-36b1-4112-b1e7-c6084605a684,ACTDEP014,ACTDEP014,"Critique needs or opportunities for designing and explore and test a variety of materials, components, tools and equipment and the techniques needed to produce designed solutions<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12296,,
282e3634-36b1-4112-b1e7-c6084605a684,ACTDEP015,ACTDEP015,"Generate, develop, and communicate design ideas and decisions using appropriate technical terms and graphical representation techniques<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12302,,
282e3634-36b1-4112-b1e7-c6084605a684,ACTDEP016,ACTDEP016,"Select and use materials, components, tools, equipment and techniques and use safe work practices to make designed solutions<br/>Education Level: 4<br/>Subject: D",1,,,,0,null,,12308,,
