"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
63413577-edb7-4dbd-b5fc-9e4600a2dbba,42c39855-1775-4f90-8849-9e4600a2dbbf,"Chemical sciences","Chemical sciences<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,e4d78b0e-387c-4310-92f2-9e4600a2dbac,7838,,
63413577-edb7-4dbd-b5fc-9e4600a2dbba,440bf768-51ed-4e7c-90c7-9e4600a2dbbf,"Biological  sciences","Biological  sciences<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,8cb4c7f3-5ed4-4c98-97b7-9e4600a2dba8,7832,,
ebbd3e10-473b-490c-a8ab-9e4600a2dba8,44d5d7cc-b88f-479b-b04d-9e4600a2dba8,"Biological  sciences","Biological  sciences<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,8cb4c7f3-5ed4-4c98-97b7-9e4600a2dba8,7349,,
ecb1846b-2bc1-41a9-ba94-9e4600a2dbc4,4533580c-f4c0-4adc-8377-9e4600a2dbc4,Communicating,"Communicating<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,d5a9534a-617c-48db-8a57-9e4600a2dbb6,7886,,
9a0daf80-0d9c-41b3-acc2-9e4600a2dbc8,45b5a7b3-5485-4b60-93c4-9e4600a2dbc8,"Planning and conducting","Planning and conducting<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,d28825a3-3bba-4566-aa5d-9e4600a2dbb1,8008,,
96e7927b-e7f6-4cc7-a5c7-9e4600a2dbbf,48f97db5-98be-458f-8a40-9e4600a2dbbf,Evaluating,"Evaluating<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,6bf1a126-36c7-4511-92ba-9e4600a2dbb1,7806,,
ebbd3e10-473b-490c-a8ab-9e4600a2dba8,492541e2-711d-4dfc-883c-9e4600a2dbb6,"Earth and space sciences","Earth and space sciences<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,5ab39111-56d1-4664-b6cb-9e4600a2dbb6,7363,,
02a3938b-3839-4fc7-9c3e-9e4600a2dbb1,4959c908-1751-4c66-b140-9e4600a2dbb1,"Questioning and predicting","Questioning and predicting<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,dffa88a9-59e3-4589-80f3-9e4600a2dbb1,7603,,
,4b17c7ac-6eb8-4729-bed6-9e4600a2dbb6,"Year 5","The science inquiry skills and science as a human endeavour strands are described across a two-year band. In their planning, schools and teachers refer to the expectations outlined in the achievement standard and also to the content of the science understanding strand for the relevant year level to ensure that these two strands are addressed over the two-year period. The three strands of the curriculum are interrelated and their content is taught in an integrated way. The order and detail in which the content descriptions are organised into teaching and learning programs are decisions to be made by the teacher.
Incorporating the key ideas of science 
Over Years 3 to 6, students develop their understanding of a range of systems operating at different time and geographic scales.
In Year 5, students are introduced to cause and effect relationships through an exploration of adaptations of living things and how this links to form and function. They explore observable phenomena associated with light and begin to appreciate that phenomena have sets of characteristic behaviours. They broaden their classification of matter to include gases and begin to see how matter structures the world around them. Students consider Earth as a component within a solar system and use models for investigating systems at astronomical scales. Students begin to identify stable and dynamic aspects of systems, and learn how to look for patterns and relationships between components of systems. They develop explanations for the patterns they observe.<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7722,,
78fb7ccc-d096-43aa-af4c-9e4600a2dba8,4de4dfe9-4f90-4131-b4e3-9e4600a2dbac,"Chemical sciences","Chemical sciences<br/>Subject: S",1,,,,0,null,e4d78b0e-387c-4310-92f2-9e4600a2dbac,7284,,
6ad84110-05d9-480a-bc48-9e4600a2dbb6,4e84739b-0402-4750-bb80-9e4600a2dbba,"Physical sciences","Physical sciences<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,b115afa1-5f0c-4a3b-93ab-9e4600a2dbba,7704,,
9871b2cd-d6cd-4096-8210-9e4600a2dbb1,5035ab78-807d-42b8-a5bf-9e4600a2dbb1,"Use and influence of science","Use and influence of science<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,89f1169d-129f-4c95-b818-9e4600a2dbb1,7639,,
9a0daf80-0d9c-41b3-acc2-9e4600a2dbc8,509d2823-f69b-4623-b166-9e4600a2dbcd,Communicating,"Communicating<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,d5a9534a-617c-48db-8a57-9e4600a2dbb6,7996,,
0736a4f7-e5aa-4a93-8082-9e4600a2dbcd,525009d4-91aa-40f6-a30a-9e4600a2dbd6,"Earth and space sciences","Earth and space sciences<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,5ab39111-56d1-4664-b6cb-9e4600a2dbb6,8170,,
,5318969d-d4e7-4214-b2b2-9e4600a2dba8,"Foundation Year","The Science content includes the three strands of science understanding, science inquiry skills and science as a human endeavour. The three strands of the curriculum are interrelated and their content is taught in an integrated way. The order and detail in which the content descriptions are organised into teaching and learning programs are decisions to be made by the teacher.
Incorporating the key ideas of science 
From Foundation to Year 2, students learn that observations can be organised to reveal patterns, and that these patterns can be used to make predictions about phenomena.
In Foundation, students observe and describe the behaviours and properties of everyday objects, materials and living things. They explore change in the world around them, including changes that impact on them, such as the weather, and changes they can effect, such as making things move or change shape. They learn that seeking answers to questions they pose and making observations is a core part of science and use their senses to gather different types of information.<br/>Subject: S",1,,,,0,null,,7261,,
,561cd0fa-da95-420a-99a6-9e4600a2dbb1,"Year 4","The science inquiry skills and science as a human endeavour strands are described across a two-year band. In their planning, schools and teachers refer to the expectations outlined in the achievement standard and also to the content of the science understanding strand for the relevant year level to ensure that these two strands are addressed over the two-year period. The three strands of the curriculum are interrelated and their content is taught in an integrated way. The order and detail in which the content descriptions are organised into teaching and learning programs are decisions to be made by the teacher.
Incorporating the key ideas of science 
Over Years 3 to 6, students develop their understanding of a range of systems operating at different time and geographic scales.
In Year 4, students broaden their understanding of classification and form and function through an exploration of the properties of natural and processed materials. They learn that forces include non-contact forces and begin to appreciate that some interactions result from phenomena that can&rsquo;t be seen with the naked eye. They begin to appreciate that current systems, such as Earth&rsquo;s surface, have characteristics that have resulted from past changes and that living things form part of systems. They understand that some systems change in predictable ways, such as through cycles. They apply their knowledge to make predictions based on interactions within systems, including those involving the actions of humans.<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7646,,
9a0daf80-0d9c-41b3-acc2-9e4600a2dbc8,57fdbbc9-ee7a-4964-84ea-9e4600a2dbc8,"Questioning and predicting","Questioning and predicting<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,dffa88a9-59e3-4589-80f3-9e4600a2dbb1,8023,,
5318969d-d4e7-4214-b2b2-9e4600a2dba8,5a30f40d-d515-4023-a949-9e4600a2dbac,"Science as a Human Endeavour","<br/>Subject: S",1,,,,0,null,a171ccb0-9c61-43c8-80d6-9e4600a2dba8,7300,,
ecb1846b-2bc1-41a9-ba94-9e4600a2dbc4,5ab0870b-426a-45cd-a76d-9e4600a2dbc4,"Processing and analysing data and information","Processing and analysing data and information<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,f280aaa1-2b83-4a2a-aa18-9e4600a2dbb1,7907,,
8a704f6c-0271-488f-8db1-9e4600a2dba8,5ab39111-56d1-4664-b6cb-9e4600a2dbb6,"Earth and space sciences","Earth and space sciences<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,"bc827de3-728a-4651-92d6-9e4600a2dbb6,492541e2-711d-4dfc-883c-9e4600a2dbb6,a789ec05-14b1-4939-afd0-9e4600a2dbe5,794c4172-9944-48f7-8a8c-9e4600a2dbb6,69457325-8aa9-44b8-8c0a-9e4600a2dbb6,c4943d5a-ff2e-4bd6-9a80-9e4600a2dbb6,33fe79d8-56bc-4c0d-ad96-9e4600a2dbb6,c903ff03-c927-4e9e-9886-9e4600a2dbbf,08df0a6f-c11c-4666-b415-9e4600a2dbc8,31f49861-308a-4851-92f5-9e4600a2dbcd,525009d4-91aa-40f6-a30a-9e4600a2dbd6",7315,,
f309c40c-a9e6-47ca-86c3-9e4600a2dbbf,6059dcc5-f7e2-4f79-8f25-9f7f00cca49c,"Achievement Standard","By the end of Year 7, students describe techniques to separate pure substances from mixtures. They represent and predict the effects of unbalanced forces, including Earth&rsquo;s gravity, on motion. They explain how the relative positions of Earth, the sun and moon affect phenomena on Earth. They analyse how the sustainable use of resources depends on the way they are formed and cycle through Earth systems. They predict the effect of human and environmental changes on interactions between organisms and classify and organise diverse organisms based on observable differences. Students describe situations where scientific knowledge from different science disciplines and diverse cultures has been used to solve a real-world problem. They explain possible implications of the solution for different groups in society.
Students identify questions that can be investigated scientifically. They plan fair experimental methods, identifying variables to be changed and measured. They select equipment that improves fairness and accuracy and describe how they considered safety. Students draw on evidence to support their conclusions. They summarise data from different sources, describe trends and refer to the quality of their data when suggesting improvements to their methods. They communicate their ideas, methods and findings using scientific language and appropriate representations.<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7884,,
b7ee22a7-e147-44b4-be56-9e4600a2dbba,63413577-edb7-4dbd-b5fc-9e4600a2dbba,"Science Understanding","<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,8a704f6c-0271-488f-8db1-9e4600a2dba8,7831,,
5a30f40d-d515-4023-a949-9e4600a2dbac,638009e2-b704-4325-9bab-9e4600a2dbac,"Nature and development  of science","Nature and development  of science<br/>Subject: S",1,,,,0,null,d03c5e1d-1d83-46ff-817d-9e4600a2dbac,7301,,
f8f14d77-5c7d-40cc-ba00-9e4600a2dbb1,685507cf-c0f8-4eb5-8c5d-9e4600a2dbb1,"Questioning and predicting","Questioning and predicting<br/>Subject: S",1,,,,0,null,dffa88a9-59e3-4589-80f3-9e4600a2dbb1,7275,,
0589f5c6-bd9b-4ce8-82f9-9e4600a2dbb1,68ad29f4-006d-4527-bcca-9e4600a2dbba,"Physical sciences","Physical sciences<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,b115afa1-5f0c-4a3b-93ab-9e4600a2dbba,7627,,
0589f5c6-bd9b-4ce8-82f9-9e4600a2dbb1,69457325-8aa9-44b8-8c0a-9e4600a2dbb6,"Earth and space sciences","Earth and space sciences<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,5ab39111-56d1-4664-b6cb-9e4600a2dbb6,7621,,
561cd0fa-da95-420a-99a6-9e4600a2dbb1,6ad84110-05d9-480a-bc48-9e4600a2dbb6,"Science Understanding","<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,8a704f6c-0271-488f-8db1-9e4600a2dba8,7678,,
941f264a-a3d1-4a03-871b-9e4600a2dbb1,6bf1a126-36c7-4511-92ba-9e4600a2dbb1,Evaluating,"Evaluating<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,"eccd471c-1a6e-4d54-a42a-9e4600a2dbe9,af5c6c28-0949-45c3-b385-9e4600a2dbdb,9bcad356-496a-4d36-bdc9-9e4600a2dbb1,ba2dd09e-b852-4c89-97cd-9e4600a2dbb1,dded8ef6-f89e-435f-92c2-9e4600a2dbe9,85eda9ff-d17f-498a-931b-9e4600a2dbe9,48f97db5-98be-458f-8a40-9e4600a2dbbf,1b7084b6-cb6f-4ccf-9dee-9e4600a2dbc4,f82181de-5bfb-4cd8-b0ba-9e4600a2dbc8,bacf4f15-5177-4355-b279-9e4600a2dbd6",7308,,
c483fd09-657f-4cb0-b591-9e4600a2dbb1,6c2e215e-4d6e-4bf9-bd3c-9e4600a2dbb1,"Planning and conducting","Planning and conducting<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,d28825a3-3bba-4566-aa5d-9e4600a2dbb1,7330,,
751785f3-754d-496c-95a8-9e4600a2dbc8,6c712fbe-8459-4637-86ab-9e4600a2dbcd,"Biological  sciences","Biological  sciences<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,8cb4c7f3-5ed4-4c98-97b7-9e4600a2dba8,8029,,
