"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
8fed5472-7561-40a2-81f2-9e4600a2a39b,0afaf350-07d4-4fd0-992d-9e4600a2a39b,Language,"Language<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,"be28db83-cfbb-4c04-9aa1-9e4600a2a39b,ACELA1461,ACELA1462,ACELA1460",5474,,
9d399b66-7568-40e8-8e03-9e4600a2a3ca,0b3431fd-3b72-43f2-8da8-9e4600a2a3ca,Language,"Language<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,"a58a067b-55e9-4525-8846-9e4600a2a3ca,ACELA1524,ACELA1525,ACELA1517,ACELA1526,ACELA1518",5971,,
101da1b4-5661-4633-ad79-9e4600a2a3ca,0cc20f6c-6420-4e51-9f4e-9e4600a2a3ca,"Responding to literature","Responding to literature<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,bf744513-891c-46c9-a19e-9e4600a2a3a0,5965,,
d8f2c344-09ec-43f4-95ca-9e4600a2a3c5,0ecad400-a82e-431f-b08e-9e4600a2a3c5,"Reading and viewing","Reading and viewing<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,ddb8409f-d43f-4f54-b6c3-9e4600a2a39b,5836,,
c07b3046-dee6-4c2f-b242-9e4600a2a39b,0edbf793-2fb5-42f3-86ef-9e4600a2a3a4,"Reading and viewing","Reading and viewing<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,ddb8409f-d43f-4f54-b6c3-9e4600a2a39b,5455,,
23e0ca34-35a8-49f3-8272-9e4600a2a3bc,0f1b9492-7d15-40af-9698-9e4600a2a3bc,"Speaking and listening","Speaking and listening<br/>Education Level: 4<br/>Subject: E",1,,,,0,null,c37531fd-0f80-4bb2-9033-9e4600a2a39b,5733,,
b8f2ac37-49b1-48a6-85a4-9e4600a2a3c5,0f2a238a-a858-4dd8-86c9-9e4600a2a3c5,Literature,"Literature<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,2d2b7646-d99d-49d8-af90-9e4600a2a3c5,5850,,
b1e9f3ef-4191-4d2b-9f70-9e4600a2a3d3,0f72dc25-db4b-465c-80c4-9e4600a2a3d8,"Texts in context","Texts in context<br/>Education Level: 7<br/>Subject: E",1,,,,0,null,9a85bcba-be69-4f45-a99d-9e4600a2a3a4,6049,,
81e2bef7-afc6-46d8-b5c0-9e4600a2a3bc,0fa56347-968c-452f-96d1-9e4600a2a3c0,"Interpreting, analysing, evaluating","Interpreting, analysing, evaluating<br/>Education Level: 4<br/>Subject: E",1,,,,0,null,94182a01-2de7-4c32-b7de-9e4600a2a3a4,5688,,
8175570f-65bf-4ccf-b625-9e4600a2a3ca,101da1b4-5661-4633-ad79-9e4600a2a3ca,Literature,"<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,"011faef9-cb1c-4142-a14c-9e4600a2a3a0,da45d85a-e58e-481f-a11c-9e4600a2a3ca,788e6507-0e8e-45d3-b2b1-9e4600a2a3ca,19630551-16a6-4359-bf53-9e4600a2a3ca",5956,,
ff53e497-d2a3-4ff5-a76b-9e4600a2a3eb,114a9c63-548c-41d2-af36-9e4600a2a3eb,Literature,"Literature<br/>Education Level: 9<br/>Subject: E",1,,,,0,null,"b83aa1fd-020a-4d0d-b170-9e4600a2a3eb,ACELT1638,ACELT1636,ACELT1637,ACELT1633,ACELT1634,ACELT1635,ACELT1771",6331,,
8175570f-65bf-4ccf-b625-9e4600a2a3ca,114aa65b-9c01-4246-acf7-9e4600a2a3ca,"Speaking and listening","Speaking and listening<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,c37531fd-0f80-4bb2-9033-9e4600a2a39b,5974,,
e9387d76-de5a-47cb-af00-9e4600a2a3f4,114bfe4f-afa6-4751-a117-9e4600a2a3f9,Literacy,"Literacy<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,"ee14c507-a39c-4d87-bbdc-9e4600a2a3f4,ACELY1751,ACELY1813,ACELY1752,ACELY1753",5324,,
b7fcb047-28ea-4880-9a82-9e4600a2a3f4,117a8444-2459-4bf7-a9ab-9e4600a2a3f4,Literature,"Literature<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,3a6d0653-531e-48cb-85f6-9e4600a2a3f4,5334,,
d55c33d5-2782-4f1a-b9d9-9e4600a2a3a4,12b2d4d4-9d3d-4266-b96e-9e4600a2a3b7,"Expressing and developing ideas","Expressing and developing ideas<br/>Education Level: 3<br/>Subject: E",1,,,,0,null,"15941ccb-4aa8-4efd-9162-9e4600a2a39b,ACELA1481,ACELA1482",5499,,
18d23730-1b4b-4061-a492-9e4600a2a3d8,12d364ad-8213-4576-aed3-9e4600a2a3d8,"Creating texts","Creating texts<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,184a6a04-29bc-41f6-a5c9-9e4600a2a3b2,6138,,
65c5cd71-c997-4461-8032-9e4600a2a3a4,1401f021-c7a5-441d-bda1-9e4600a2a3b7,"Interpreting, analysing, evaluating","Interpreting, analysing, evaluating<br/>Education Level: 3<br/>Subject: E",1,,,,0,null,94182a01-2de7-4c32-b7de-9e4600a2a3a4,5545,,
c07b3046-dee6-4c2f-b242-9e4600a2a39b,146e932e-d591-43a2-81ee-9e4600a2a3a0,Literature,"<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,"011faef9-cb1c-4142-a14c-9e4600a2a3a0,b3b086fb-2b44-481e-9e90-9e4600a2a3a4,f8722c2d-5b97-4c3a-a7d9-9e4600a2a3a0,98018998-55dc-4cc0-8b96-9e4600a2a3a4",5429,,
2230b5f4-2e33-4f2e-921c-9e4600a2a3bc,14d77857-e7af-4dd1-8ba9-9e4600a2a3bc,Literacy,"Literacy<br/>Education Level: 4<br/>Subject: E",1,,,,0,null,81e2bef7-afc6-46d8-b5c0-9e4600a2a3bc,5747,,
96fa2b19-e82d-4f9b-8c9d-9e4600a2a3d3,15189986-326b-44ba-89e0-9e4600a2a3d3,Literacy,"Literacy<br/>Education Level: 7<br/>Subject: E",1,,,,0,null,b1e9f3ef-4191-4d2b-9f70-9e4600a2a3d3,6099,,
a999b9e6-6cd9-4859-a5e6-9e4600a2a39b,157dd930-48d2-4190-bdb7-9e4600a2a39b,"Reading and viewing","Reading and viewing<br/>Subject: E",1,,,,0,null,ddb8409f-d43f-4f54-b6c3-9e4600a2a39b,4983,,
97007d1c-3509-4f31-858e-9e4600a2a39b,15941ccb-4aa8-4efd-9162-9e4600a2a39b,"Expressing and developing ideas","Expressing and developing ideas<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,"4a463892-3100-4c9d-8010-9e4600a2a39b,e68bac56-348d-4866-a955-9e4600a2a3a0,ee868309-3942-4638-aabd-9e4600a2a3f4,5ccbb993-fefc-4947-be08-9e4600a2a39b,12b2d4d4-9d3d-4266-b96e-9e4600a2a3b7,69803f31-3158-4a4c-ba08-9e4600a2a3bc,73f6c87f-e757-4463-afdf-9e4600a2a3c5,e067eb85-553c-46aa-b8a7-9e4600a2a3cf,a19b38d0-1f3f-466e-b6c3-9e4600a2a3d3,5b401ce1-cb88-43b8-af2f-9e4600a2a3dd,ec9583d2-a94e-42cd-b897-9e4600a2a3ef",5016,,
9d399b66-7568-40e8-8e03-9e4600a2a3ca,16921624-1b0a-4cc8-930b-9e4600a2a3cf,Literacy,"Literacy<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,"33f42e68-f53f-4db7-b49a-9e4600a2a3ca,ACELY1715,ACELY1711,ACELY1712,ACELY1713,ACELY1801,ACELY1708",5972,,
d8f2c344-09ec-43f4-95ca-9e4600a2a3c5,16bcd9ee-b865-4952-9fcb-9e4600a2a3c5,Literacy,"<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,"f9f7cb6f-3245-4b07-b3f4-9e4600a2a3a4,a40bdade-f86c-4d83-a18c-9e4600a2a3c5,17c6a130-f0ba-4b4d-b04a-9e4600a2a3ca,dd002575-eb3c-4aee-bf48-9e4600a2a3c5",5801,,
9e94ed4b-3a1a-4c58-9118-9e4600a2a3dd,17456df5-d364-4363-b763-9e4600a2a3dd,Literature,"Literature<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,cabdd600-3d4a-4744-bf44-9e4600a2a3dd,6221,,
a999b9e6-6cd9-4859-a5e6-9e4600a2a39b,175e0a3f-ec5b-4cd7-a73d-9e4600a2a39b,Language,"<br/>Subject: E",1,,,,0,null,"97007d1c-3509-4f31-858e-9e4600a2a39b,98f30d15-6057-40bb-ba7a-9e4600a2a39b,9bf3f8e2-66de-4d5a-80f7-9e4600a2a39b,6adb0216-a927-4a92-8f3d-9e4600a2a39b,f21523ab-df70-4bd5-8685-9e4600a2a402",4858,,
b8f2ac37-49b1-48a6-85a4-9e4600a2a3c5,17c6a130-f0ba-4b4d-b04a-9e4600a2a3ca,Literacy,"Literacy<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,16bcd9ee-b865-4952-9fcb-9e4600a2a3c5,5842,,
f9f7cb6f-3245-4b07-b3f4-9e4600a2a3a4,184a6a04-29bc-41f6-a5c9-9e4600a2a3b2,"Creating texts","Creating texts<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,"514d4e4e-2320-4ee8-a2ac-9e4600a2a3b2,9ac029e7-1c00-4829-b871-9e4600a2a3b2,7946d5c6-be56-499f-babb-9e4600a2a3f4,aa09eadb-2202-4308-ae9e-9e4600a2a3b2,65a6a9b0-d170-4f6c-93a8-9e4600a2a3b2,983bb44f-5d2e-4db1-8ca8-9e4600a2a3bc,d01a2723-d50e-4375-8e81-9e4600a2a3c5,c40282d4-6b9a-4096-91a7-9e4600a2a3ca,268b0a10-28c0-42a0-be6b-9e4600a2a3d3,12d364ad-8213-4576-aed3-9e4600a2a3d8,72a8bb6a-0037-4b98-9257-9e4600a2a3eb",5066,,
93e1d401-22f6-433a-ac07-9e4600a2a3d8,18d23730-1b4b-4061-a492-9e4600a2a3d8,Literacy,"<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,"f9f7cb6f-3245-4b07-b3f4-9e4600a2a3a4,6fa6bb4f-b779-4381-af97-9e4600a2a3dd,7d86bb74-3fd8-4005-87a0-9e4600a2a3eb,651e6346-edab-440b-8d3a-9e4600a2a3dd",6137,,
84992ecd-fb07-4c30-b028-9e4600a2a39b,192d8ec8-7ccf-4921-99a3-9e4600a2a3a4,Literature,"Literature<br/>Subject: E",1,,,,0,null,4ed50b3c-0042-4424-a07f-9e4600a2a3a0,5014,,
ac9fbd37-06cd-4d26-b16c-9e4600a2a3eb,1961409f-f074-4ac5-8409-9e4600a2a3eb,"Language for interaction","Language for interaction<br/>Education Level: 9<br/>Subject: E",1,,,,0,null,52756407-5948-4d02-94f2-9e4600a2a39b,6241,,
489617c2-574a-4702-91cb-9e4600a2a3ca,19630551-16a6-4359-bf53-9e4600a2a3ca,Literature,"Literature<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,101da1b4-5661-4633-ad79-9e4600a2a3ca,5992,,
be28db83-cfbb-4c04-9aa1-9e4600a2a39b,19eac3fd-7a01-4f87-83c5-9e4600a2a39b,"Language for interaction","Language for interaction<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,52756407-5948-4d02-94f2-9e4600a2a39b,5363,,
65c5cd71-c997-4461-8032-9e4600a2a3a4,1bb79dd4-d453-426a-94d7-9e4600a2a3b7,"Texts in context","Texts in context<br/>Education Level: 3<br/>Subject: E",1,,,,0,null,9a85bcba-be69-4f45-a99d-9e4600a2a3a4,5561,,
ee14c507-a39c-4d87-bbdc-9e4600a2a3f4,1d65b3db-f472-43be-bece-9e4600a2a3f9,"Interpreting, analysing, evaluating","Interpreting, analysing, evaluating<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,94182a01-2de7-4c32-b7de-9e4600a2a3a4,5282,,
93e1d401-22f6-433a-ac07-9e4600a2a3d8,1d6796fd-ab18-4ca4-9c69-9e4600a2a3dd,"Reading and viewing","Reading and viewing<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,ddb8409f-d43f-4f54-b6c3-9e4600a2a39b,6199,,
c07b3046-dee6-4c2f-b242-9e4600a2a39b,1dbac4ab-094a-4ecd-a968-9e4600a2a3a4,Writing,"Writing<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,848b3151-2996-4031-8092-9e4600a2a39b,5480,,
e9387d76-de5a-47cb-af00-9e4600a2a3f4,1f206b1d-c248-4f24-9fff-9e4600a2a3f4,Literature,"Literature<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,"3a6d0653-531e-48cb-85f6-9e4600a2a3f4,ACELT1815,ACELT1642,ACELT1643,ACELT1639,ACELT1640,ACELT1641,ACELT1812",5325,,
23e0ca34-35a8-49f3-8272-9e4600a2a3bc,2230b5f4-2e33-4f2e-921c-9e4600a2a3bc,Writing,"Writing<br/>Education Level: 4<br/>Subject: E",1,,,,0,null,848b3151-2996-4031-8092-9e4600a2a39b,5745,,
2d1d984c-5326-49b4-b06e-9e4600a2a3eb,230b5e79-9716-4c25-ae9b-9e4600a2a3eb,Literacy,"Literacy<br/>Education Level: 9<br/>Subject: E",1,,,,0,null,"e2ec02a6-b061-45fd-b7ad-9e4600a2a3eb,ACELY1746,ACELY1747,ACELY1748",6344,,
16bcd9ee-b865-4952-9fcb-9e4600a2a3c5,234112b1-1025-4a9f-bc6a-9e4600a2a3c5,"Interpreting, analysing, evaluating","Interpreting, analysing, evaluating<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,94182a01-2de7-4c32-b7de-9e4600a2a3a4,5808,,
ac9fbd37-06cd-4d26-b16c-9e4600a2a3eb,234976f8-75af-48ae-9679-9e4600a2a3eb,"Text structure and organisation","Text structure and organisation<br/>Education Level: 9<br/>Subject: E",1,,,,0,null,a353d1e7-6eb4-4a53-ae29-9e4600a2a39b,6247,,
,23e0ca34-35a8-49f3-8272-9e4600a2a3bc,"Year 4","The English curriculum is built around the three interrelated strands of language, literature and literacy. Teaching and learning programs should balance and integrate all three strands. Together, the strands focus on developing students&rsquo; knowledge, understanding and skills in listening, reading, viewing, speaking, writing and creating. Learning in English builds on concepts, skills and processes developed in earlier years, and teachers will revisit and strengthen these as needed.
In Years 3 and 4, students experience learning in familiar contexts and a range of contexts that relate to study in other areas of the curriculum. They interact with peers and teachers from other classes and schools in a range of face-to-face and online/virtual environments.
Students engage with a variety of texts for enjoyment. They listen to, read, view and interpret spoken, written and multimodal texts in which the primary purpose is aesthetic, as well as texts designed to inform and persuade. These encompass traditional oral texts including Aboriginal stories, picture books, various types of print and digital texts, simple chapter books, rhyming verse, poetry, non-fiction, film, multimodal texts, dramatic performances and texts used by students as models for constructing their own work.
The range of literary texts for Foundation to Year 10 comprises Australian literature, including the oral narrative traditions of Aboriginal and Torres Strait Islander Peoples, as well as the contemporary literature of these two cultural groups, and classic and contemporary world literature, including texts from and about Asia.
Literary texts that support and extend students in Years 3 and 4 as independent readers describe complex sequences of events that extend over several pages and involve unusual happenings within a framework of familiar experiences. Informative texts include content of increasing complexity and technicality about topics of interest and topics being studied in other areas of the curriculum. These texts use complex language features, including varied sentence structures, some unfamiliar vocabulary, a significant number of high-frequency sight words and words that need to be decoded phonically, and a variety of punctuation conventions, as well as illustrations and diagrams that support and extend the printed text.
Students create a range of imaginative, informative and persuasive types of texts including narratives, procedures, performances, reports, reviews, poetry and expositions.<br/>Education Level: 4<br/>Subject: E",1,,,,0,null,,5628,,
489617c2-574a-4702-91cb-9e4600a2a3ca,258b7792-1d3a-409a-808a-9e4600a2a3ca,Language,"Language<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,"a58a067b-55e9-4525-8846-9e4600a2a3ca,ACELA1522,ACELA1523,ACELA1520,ACELA1521",5983,,
a58a067b-55e9-4525-8846-9e4600a2a3ca,25d7d777-d3b8-4df9-9928-9e4600a2a3ca,"Language variation and change","Language variation and change<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,dd89fbac-faf8-4a60-8684-9e4600a2a39b,5894,,
b1e9f3ef-4191-4d2b-9f70-9e4600a2a3d3,268b0a10-28c0-42a0-be6b-9e4600a2a3d3,"Creating texts","Creating texts<br/>Education Level: 7<br/>Subject: E",1,,,,0,null,"184a6a04-29bc-41f6-a5c9-9e4600a2a3b2,ACELY1725,ACELY1726,ACELY1727,ACELY1728",6028,,
e326b7e3-5727-4420-b27e-9e4600a2a3d3,27436e23-bf2e-4842-8f2c-9e4600a2a3d3,"Creating literature","Creating literature<br/>Education Level: 7<br/>Subject: E",1,,,,0,null,44f1c876-b4ef-4e43-a1c1-9e4600a2a3a4,6054,,
d55c33d5-2782-4f1a-b9d9-9e4600a2a3a4,275a1921-4aea-4676-9ded-a4eb00c3bb00,"Phonics and word knowledge","Phonics and word knowledge<br/>Education Level: 3<br/>Subject: E",1,,,,0,null,ACELA1485,5514,,
ff53e497-d2a3-4ff5-a76b-9e4600a2a3eb,29457974-fb68-4d88-86b5-9e4600a2a3ef,Literacy,"Literacy<br/>Education Level: 9<br/>Subject: E",1,,,,0,null,"e2ec02a6-b061-45fd-b7ad-9e4600a2a3eb,ACELY1741",6319,,
1dbac4ab-094a-4ecd-a968-9e4600a2a3a4,29b87ef9-5653-43fa-8472-9e4600a2a3fd,Literacy,"Literacy<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,"c629333c-1fc6-466f-867e-9e4600a2a3a9,ACELY1671,ACELY1672,ACELY1673,ACELY1674",5490,,
cabdd600-3d4a-4744-bf44-9e4600a2a3dd,2afc19ac-7f11-4f93-bcd3-9e4600a2a3dd,"Creating literature","Creating literature<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,44f1c876-b4ef-4e43-a1c1-9e4600a2a3a4,6175,,
16bcd9ee-b865-4952-9fcb-9e4600a2a3c5,2bc01b7f-c293-40e1-aff5-9e4600a2a3c5,"Texts in context","Texts in context<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,9a85bcba-be69-4f45-a99d-9e4600a2a3a4,5818,,
33f42e68-f53f-4db7-b49a-9e4600a2a3ca,2c28b860-8a82-482e-bcd5-9e4600a2a3cf,"Interpreting, analysing, evaluating","Interpreting, analysing, evaluating<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,94182a01-2de7-4c32-b7de-9e4600a2a3a4,5934,,
0732e74b-14d8-4739-a7ce-9e4600a2a3d3,2c5d5431-758c-4d7e-ba61-9e4600a2a3d3,Literature,"Literature<br/>Education Level: 7<br/>Subject: E",1,,,,0,null,"e326b7e3-5727-4420-b27e-9e4600a2a3d3,ACELT1622,ACELT1623,ACELT1619,ACELT1620,ACELT1621,ACELT1803",6087,,
101da1b4-5661-4633-ad79-9e4600a2a3ca,2cf89da9-37e9-4507-88ee-9e4600a2a3ca,"Creating literature","Creating literature<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,"44f1c876-b4ef-4e43-a1c1-9e4600a2a3a4,ACELT1618,ACELT1800",5957,,
be28db83-cfbb-4c04-9aa1-9e4600a2a39b,2d1942c7-106a-4023-b599-9e4600a2a39b,"Language variation and change","Language variation and change<br/>Education Level: 2<br/>Subject: E",1,,,,0,null,dd89fbac-faf8-4a60-8684-9e4600a2a39b,5372,,
930705b0-556f-462b-9e43-9e4600a2a3eb,2d1d984c-5326-49b4-b06e-9e4600a2a3eb,Writing,"Writing<br/>Education Level: 9<br/>Subject: E",1,,,,0,null,848b3151-2996-4031-8092-9e4600a2a39b,6339,,
d8f2c344-09ec-43f4-95ca-9e4600a2a3c5,2d2b7646-d99d-49d8-af90-9e4600a2a3c5,Literature,"<br/>Education Level: 5<br/>Subject: E",1,,,,0,null,"011faef9-cb1c-4142-a14c-9e4600a2a3a0,8625ae82-ead0-4a9b-9b48-9e4600a2a3c5,0f2a238a-a858-4dd8-86c9-9e4600a2a3c5,630930ff-4fa6-4892-8ed1-9e4600a2a3c5",5821,,
a999b9e6-6cd9-4859-a5e6-9e4600a2a39b,2e99f461-cb42-46a6-aa24-9f7f00cc8fcb,"Achievement Standard","Receptive modes (listening, reading and viewing)
By the end of the Foundation year, students use predicting and questioning strategies to make meaning from texts. They recall one or two events from texts with familiar topics. They understand that there are different types of texts and that these can have similar characteristics. They identify connections between texts and their personal experience.
They read short, decodable and predictable texts with familiar vocabulary and supportive images, drawing on their developing knowledge of concepts of print, sounds and letters and decoding and self-monitoring strategies. They recognise the letters of the English alphabet, in upper and lower case and know and use the most common sounds represented by most letters. They read high-frequency words and blend sounds orally to read consonant-vowel-consonant words. They use appropriate interaction skills to listen and respond to others in a familiar environment. They listen for rhyme, letter patterns and sounds in words.
Productive modes (speaking, writing and creating)
Students understand that their texts can reflect their own experiences. They identify and describe likes and dislikes about familiar texts, objects, characters and events.
In informal group and whole class settings, students communicate clearly. They retell events and experiences with peers and known adults. They identify and use rhyme, and orally blend and segment sounds in words. When writing, students use familiar words and phrases and images to convey ideas. Their writing shows evidence of letter and sound knowledge, beginning writing behaviours and experimentation with capital letters and full stops. They correctly form known upper- and lower-case letters.<br/>Subject: E",1,,,,0,null,,4857,,
a3644a47-c024-44d6-aca9-9e4600a2a39b,30e0bf36-f3f4-40b3-9a73-9e4600a2a39b,Language,"Language<br/>Education Level: 1<br/>Subject: E",1,,,,0,null,"ACELA1455,ACELA1458,ACELA1459,ACELA1778,a989df3e-0e29-482f-b673-9e4600a2a39b,ACELA1451,ACELA1452,ACELA1453,ACELA1454,ACELA1447,ACELA1448,ACELA1449,ACELA1450",5209,,
5b5f3eed-4d1d-4582-af6d-9e4600a2a3a4,30e7620e-2a12-4965-b499-9e4600a2a3a4,"Creating literature","Creating literature<br/>Education Level: 3<br/>Subject: E",1,,,,0,null,44f1c876-b4ef-4e43-a1c1-9e4600a2a3a4,5567,,
23e0ca34-35a8-49f3-8272-9e4600a2a3bc,3111662f-5b76-4c2e-a2d2-9f7f00cc968f,"Achievement Standard","Receptive modes (listening, reading and viewing)
By the end of Year 4, students understand that texts have different text structures depending on purpose and context.&nbsp;They explain how language features, images and vocabulary are used to engage the interest of audiences. They describe literal and implied meaning connecting ideas in different texts&nbsp;
They fluently read texts that include varied sentence structures, unfamiliar vocabulary including multisyllabic words. They express preferences for particular types of texts, and respond to others&rsquo; viewpoints. They listen for and share key points in discussions.
Productive modes (speaking, writing and creating)
Students use language features to create coherence and add detail to their texts. They understand how to express an opinion based on information in a text. They create texts that show understanding of how images and detail can be used to extend key ideas.
Students create structured texts to explain ideas for different audiences. They make presentations and contribute actively to class and group discussions, varying language according to context. They demonstrate understanding of grammar, select vocabulary from a range of resources and use accurate spelling and punctuation, re-reading and editing their work to improve meaning.<br/>Education Level: 4<br/>Subject: E",1,,,,0,null,,5629,,
a58a067b-55e9-4525-8846-9e4600a2a3ca,3111f84d-4190-42cc-86e7-9e4600a2a3ca,"Text structure and organisation","Text structure and organisation<br/>Education Level: 6<br/>Subject: E",1,,,,0,null,a353d1e7-6eb4-4a53-ae29-9e4600a2a39b,5908,,
18d23730-1b4b-4061-a492-9e4600a2a3d8,319765ac-76f9-4ba5-9846-9e4600a2a3dd,"Texts in context","Texts in context<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,9a85bcba-be69-4f45-a99d-9e4600a2a3a4,6169,,
ee14c507-a39c-4d87-bbdc-9e4600a2a3f4,31c3b819-edea-4096-92c6-9e4600a2a3f9,"Interacting with others","Interacting with others<br/>Education Level: 10<br/>Subject: E",1,,,,0,null,"0263b172-6267-45e9-80cf-9e4600a2a3a9,ACELY1750",5274,,
cabdd600-3d4a-4744-bf44-9e4600a2a3dd,328553cd-b165-4ec4-b5dd-9e4600a2a3e1,"Responding to literature","Responding to literature<br/>Education Level: 8<br/>Subject: E",1,,,,0,null,bf744513-891c-46c9-a19e-9e4600a2a3a0,6192,,
