"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
S2607388,D2.Civ.4.K-2,D2.Civ.4.K-2,"Begins in grades 3–5<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2190,,
S2607388,D2.Civ.5.3-5,D2.Civ.5.3-5,"Explain the origins, functions, and structure of different systems of government, including those created by the U.S. and state constitutions.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2191,,
S2607388,D2.Civ.5.6-8,D2.Civ.5.6-8,"Explain the origins, functions, and structure of government with reference to the U.S. Constitution, state constitutions, and selected other systems of government.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2192,,
S2607388,D2.Civ.5.9-12,D2.Civ.5.9-12,"Evaluate citizens' and institutions' effectiveness in addressing social and political problems at the local, state, tribal, national, and/or international level.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2193,,
S2607388,D2.Civ.5.K-2,D2.Civ.5.K-2,"Explain what governments are and some of their functions.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2194,,
S2607388,D2.Civ.6.3-5,D2.Civ.6.3-5,"Describe ways in which people benefit from and are challenged by working together, including through government, workplaces, voluntary organizations, and families.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2195,,
S2607388,D2.Civ.6.6-8,D2.Civ.6.6-8,"Describe the roles of political, civil, and economic organizations in shaping people's lives.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2196,,
S2607388,D2.Civ.6.9-12,D2.Civ.6.9-12,"Critique relationships among governments, civil societies, and economic markets.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2197,,
S2607388,D2.Civ.6.K-2,D2.Civ.6.K-2,"Describe how communities work to accomplish common tasks, establish responsibilities, and fulfill roles of authority.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2198,,
S2607413,D2.Civ.7.3-5,D2.Civ.7.3-5,"Apply civic virtues and democratic principles in school settings.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2204,,
S2607413,D2.Civ.7.6-8,D2.Civ.7.6-8,"Apply civic virtues and democratic principles in school and community settings.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2205,,
S2607413,D2.Civ.7.9-12,D2.Civ.7.9-12,"Apply civic virtues and democratic principles when working with others.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2206,,
S2607413,D2.Civ.7.K-2,D2.Civ.7.K-2,"Apply civic virtues when participating in school settings.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2207,,
S2607413,D2.Civ.8.3-5,D2.Civ.8.3-5,"Identify core civic virtues and democratic principles that guide government, society, and communities.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2208,,
S2607413,D2.Civ.8.6-8,D2.Civ.8.6-8,"Analyze ideas and principles contained in the founding documents of the United States, and explain how they influence the social and political system.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2209,,
S2607413,D2.Civ.8.9-12,D2.Civ.8.9-12,"Evaluate social and political systems in different contexts, times, and places, that promote civic virtues and enact democratic principles.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2210,,
S2607413,D2.Civ.8.K-2,D2.Civ.8.K-2,"Describe democratic principles such as equality, fairness, and respect for legitimate authority and rules.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2211,,
S2607413,D2.Civ.9.3-5,D2.Civ.9.3-5,"Use deliberative processes when making decisions or reaching judgments as a group.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2212,,
S2607413,D2.Civ.9.6-8,D2.Civ.9.6-8,"Compare deliberative processes used by a wide variety of groups in various settings.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2213,,
S2607413,D2.Civ.9.9-12,D2.Civ.9.9-12,"Use appropriate deliberative processes in multiple settings.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2214,,
S2607413,D2.Civ.9.K-2,D2.Civ.9.K-2,"Follow agreed-upon rules for discussions while responding attentively to others when addressing ideas and making decisions as a group.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2215,,
S2607447,D2.Eco.1.3-5,D2.Eco.1.3-5,"Compare the benefits and costs of individual choices.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2235,,
S2607447,D2.Eco.1.6-8,D2.Eco.1.6-8,"Explain how economic decisions affect the well-being of individuals, businesses, and society.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2236,,
S2607447,D2.Eco.1.9-12,D2.Eco.1.9-12,"Analyze how incentives influence choices that may result in policies with a range of costs and benefits for different groups.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2237,,
S2607447,D2.Eco.1.K-2,D2.Eco.1.K-2,"Explain how scarcity necessitates decision making.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2238,,
S2607485,D2.Eco.10.3-5,D2.Eco.10.3-5,"Explain what interest rates are.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2282,,
S2607485,D2.Eco.10.6-8,D2.Eco.10.6-8,"Explain the influence of changes in interest rates on borrowing and investing.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2283,,
S2607485,D2.Eco.10.9-12,D2.Eco.10.9-12,"Use current data to explain the influence of changes in spending, production, and the money supply on various economic conditions.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2284,,
S2607485,D2.Eco.10.K-2,D2.Eco.10.K-2,"Explain why people save.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2285,,
S2607485,D2.Eco.11.3-5,D2.Eco.11.3-5,"Explain the meaning of inflation, deflation, and unemployment.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2286,,
S2607485,D2.Eco.11.6-8,D2.Eco.11.6-8,"Use appropriate data to evaluate the state of employment, unemployment, inflation, total production, income, and economic growth in the economy.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2287,,
S2607485,D2.Eco.11.9-12,D2.Eco.11.9-12,"Use economic indicators to analyze the current and future state of the economy.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2288,,
S2607485,D2.Eco.11.K-2,D2.Eco.11.K-2,"Begins in grades 3–5<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2289,,
S2607485,D2.Eco.12.3-5,D2.Eco.12.3-5,"Explain the ways in which the government pays for the goods and services it provides.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2290,,
S2607485,D2.Eco.12.6-8,D2.Eco.12.6-8,"Explain how inflation, deflation, and unemployment affect different groups.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2291,,
S2607485,D2.Eco.12.9-12,D2.Eco.12.9-12,"Evaluate the selection of monetary and fiscal policies in a variety of economic conditions.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2292,,
S2607485,D2.Eco.12.K-2,D2.Eco.12.K-2,"Describe examples of the goods and services that governments provide.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2293,,
S2607485,D2.Eco.13.3-5,D2.Eco.13.3-5,"Describe ways people can increase productivity by using improved capital goods and improving their human capital.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2294,,
S2607485,D2.Eco.13.6-8,D2.Eco.13.6-8,"Explain why standards of living increase as productivity improves.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2295,,
S2607485,D2.Eco.13.9-12,D2.Eco.13.9-12,"Explain why advancements in technology and investments in capital goods and human capital increase economic growth and standards of living.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2296,,
S2607485,D2.Eco.13.K-2,D2.Eco.13.K-2,"Describe examples of capital goods and human capital.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2297,,
S2607502,D2.Eco.14.3-5,D2.Eco.14.3-5,"Explain how trade leads to increasing economic interdependence among nations.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2273,,
S2607502,D2.Eco.14.6-8,D2.Eco.14.6-8,"Explain barriers to trade and how those barriers influence trade among nations.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2274,,
S2607502,D2.Eco.14.9-12,D2.Eco.14.9-12,"Analyze the role of comparative advantage in international trade of goods and services.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2275,,
S2607502,D2.Eco.14.K-2,D2.Eco.14.K-2,"Describe why people in one country trade goods and services with people in other countries.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2276,,
S2607502,D2.Eco.15.3-5,D2.Eco.15.3-5,"Explain the effects of increasing economic interdependence on different groups within participating nations.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2277,,
S2607502,D2.Eco.15.6-8,D2.Eco.15.6-8,"Explain the benefits and the costs of trade policies to individuals, businesses, and society.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2278,,
S2607502,D2.Eco.15.9-12,D2.Eco.15.9-12,"Explain how current globalization trends and policies affect economic growth, labor markets, rights of citizens, the environment, and resource and income distribution in different nations.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2279,,
S2607502,D2.Eco.15.K-2,D2.Eco.15.K-2,"Describe products that are produced abroad and sold domestically and products that are produced domestically and sold abroad.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2280,,
S2607447,D2.Eco.2.3-5,D2.Eco.2.3-5,"Identify positive and negative incentives that influence the decisions people make.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2239,,
S2607447,D2.Eco.2.6-8,D2.Eco.2.6-8,"Evaluate alternative approaches or solutions to current economic issues in terms of benefits and costs for different groups and society as a whole.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2240,,
S2607447,D2.Eco.2.9-12,D2.Eco.2.9-12,"Use marginal benefits and marginal costs to construct an argument for or against an approach or solution to an economic issue.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2241,,
S2607447,D2.Eco.2.K-2,D2.Eco.2.K-2,"Identify the benefits and costs of making various personal decisions.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2242,,
S2607456,D2.Eco.3.3-5,D2.Eco.3.3-5,"Identify examples of the variety of resources (human capital, physical capital, and natural resources) that are used to produce goods and services.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2244,,
S2607456,D2.Eco.3.6-8,D2.Eco.3.6-8,"Explain the roles of buyers and sellers in product, labor, and financial markets.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2245,,
S2607456,D2.Eco.3.9-12,D2.Eco.3.9-12,"Analyze the ways in which incentives influence what is produced and distributed in a market system.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2246,,
S2607456,D2.Eco.3.K-2,D2.Eco.3.K-2,"Describe the skills and knowledge required to produce certain goods and services.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2247,,
S2607456,D2.Eco.4.3-5,D2.Eco.4.3-5,"Explain why individuals and businesses specialize and trade.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2248,,
S2607456,D2.Eco.4.6-8,D2.Eco.4.6-8,"Describe the role of competition in the determination of prices and wages in a market economy.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2249,,
S2607456,D2.Eco.4.9-12,D2.Eco.4.9-12,"Evaluate the extent to which competition among sellers and among buyers exists in specific markets.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2250,,
S2607456,D2.Eco.4.K-2,D2.Eco.4.K-2,"Describe the goods and services that people in the local community produce and those that are produced in other communities.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2251,,
S2607456,D2.Eco.5.3-5,D2.Eco.5.3-5,"Explain the role of money in making exchange easier<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2252,,
S2607456,D2.Eco.5.6-8,D2.Eco.5.6-8,"Explain ways in which money facilitates exchange by reducing transactional costs.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2253,,
S2607456,D2.Eco.5.9-12,D2.Eco.5.9-12,"Describe the consequences of competition in specific markets.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2254,,
S2607456,D2.Eco.5.K-2,D2.Eco.5.K-2,"Identify prices of products in a local market.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2255,,
S2607456,D2.Eco.6.3-5,D2.Eco.6.3-5,"Explain the relationship between investment in human capital, productivity, and future incomes.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2256,,
S2607456,D2.Eco.6.6-8,D2.Eco.6.6-8,"Explain how changes in supply and demand cause changes in prices and quantities of goods and services, labor, credit, and foreign currencies.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2257,,
S2607456,D2.Eco.6.9-12,D2.Eco.6.9-12,"Generate possible explanations for a government role in markets when market inefficiencies exist.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2258,,
S2607456,D2.Eco.6.K-2,D2.Eco.6.K-2,"Explain how people earn income.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2259,,
S2607456,D2.Eco.7.3-5,D2.Eco.7.3-5,"Explain how profits influence sellers in markets.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2260,,
S2607456,D2.Eco.7.6-8,D2.Eco.7.6-8,"Analyze the role of innovation and entrepreneurship in a market economy.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2261,,
S2607456,D2.Eco.7.9-12,D2.Eco.7.9-12,"Use benefits and costs to evaluate the effectiveness of government policies to improve market outcomes.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2262,,
S2607456,D2.Eco.7.K-2,D2.Eco.7.K-2,"Describe examples of costs of production.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2263,,
S2607456,D2.Eco.8.3-5,D2.Eco.8.3-5,"Identify examples of external benefits and costs.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2264,,
S2607456,D2.Eco.8.6-8,D2.Eco.8.6-8,"Explain how external benefits and costs influence market outcomes.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2265,,
S2607456,D2.Eco.8.9-12,D2.Eco.8.9-12,"Describe the possible consequences, both intended and unintended, of government policies to improve market outcomes.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2266,,
S2607456,D2.Eco.8.K-2,D2.Eco.8.K-2,"Begins in grades 3-5<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2267,,
S2607456,D2.Eco.9.3-5,D2.Eco.9.3-5,"Describe the role of other financial institutions in an economy.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2268,,
S2607456,D2.Eco.9.6-8,D2.Eco.9.6-8,"Describe the roles of institutions such as corporations, non-profits, and labor unions in a market economy.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2269,,
S2607456,D2.Eco.9.9-12,D2.Eco.9.9-12,"Describe the roles of institutions such as clearly defined property rights and the rule of law in a market economy.<br/>Education Level: 12<br/>Subject: socialStudies",1,,,,0,null,,2270,,
S2607456,D2.Eco.9.K-2,D2.Eco.9.K-2,"Describe the role of banks in an economy.<br/>Education Level: 2<br/>Subject: socialStudies",1,,,,0,null,,2271,,
S2607511,D2.Geo.1.3-5,D2.Geo.1.3-5,"Construct maps and other graphic representations of both familiar and unfamiliar places.<br/>Education Level: 5<br/>Subject: socialStudies",1,,,,0,null,,2300,,
S2607511,D2.Geo.1.6-8,D2.Geo.1.6-8,"Construct maps to represent and explain the spatial patterns of cultural and environmental characteristics.<br/>Education Level: 8<br/>Subject: socialStudies",1,,,,0,null,,2301,,
